"siteID","lon","lat","Age","Vege","temp","prcp","Pinus","Quercus","Picea","Betula","Alnus","Tsuga","Cupress","Fagus","Ulmus","Abies","Fraxinus","Salix","Poaceae","Cyperaceae","Artemisia","ChenAm"
13455,-103.62399,48.60712,4375,"Mountain vegetation",3.36166659152756,405.600006043911,0.08320951,0,0,0,0,0,0,0,0,0,0,0,0.077265973,0.023774146,0.609212481,0.047548291
13455,-103.62399,48.60712,4526,"Prairies",3.87166658012817,374.500005580485,0.051966292,0,0,0,0.016853933,0,0,0,0,0,0,0,0.084269663,0.085674157,0.429775281,0.039325843
13455,-103.62399,48.60712,4582,"Prairies",3.35749992495403,388.900005795062,0.115497076,0,0.014619883,0,0,0,0,0,0,0,0,0,0.084795322,0.014619883,0.48245614,0.067251462
13455,-103.62399,48.60712,4627,"Prairies",3.75458324941186,379.900005660951,0.121875,0,0,0,0,0,0,0,0,0,0,0,0.178125,0.05,0.3875,0.1125
13455,-103.62399,48.60712,4666,"Prairies",3.73208324991477,397.400005921721,0.096962617,0,0,0,0.018691589,0,0.011682243,0,0,0,0,0,0.16588785,0.123831776,0.295560748,0.068925234
13455,-103.62399,48.60712,4734,"Prairies",3.72708325002653,380.000005662441,0.094758064,0,0,0,0.016129032,0,0,0,0,0,0,0,0.225806452,0.048387097,0.334677419,0.157258065
13455,-103.62399,48.60712,5023,"Prairies",3.75458324941186,406.300006054342,0.109774436,0,0,0,0.015037594,0,0,0,0,0,0,0,0.07518797,0.015037594,0.517293233,0.096240602
13455,-103.62399,48.60712,5114,"Prairies",2.81124993716367,380.300005666912,0.056426331,0,0,0,0,0,0,0,0,0,0,0,0.119122257,0.034482759,0.363636364,0.109717868
13455,-103.62399,48.60712,5153,"Prairies",3.3174999258481,381.300005681813,0.093366093,0,0,0,0,0,0,0,0,0,0,0,0.189189189,0.115479115,0.272727273,0.105651106
13455,-103.62399,48.60712,5197,"Prairies",3.39666659074525,407.300006069243,0.150729335,0,0,0,0.022690437,0,0,0,0,0,0,0,0.106969206,0.012965964,0.495948136,0.055105348
13455,-103.62399,48.60712,5239,"Mountain vegetation",3.80958324818251,374.200005576015,0.08411215,0,0,0,0.028037383,0,0,0,0,0,0,0,0.086448598,0.030373832,0.448598131,0.088785047
13455,-103.62399,48.60712,5327,"Prairies",3.24999992735684,381.300005681813,0.062814071,0,0,0,0,0,0,0,0,0,0,0,0.082914573,0.050251256,0.52638191,0.047738693
13455,-103.62399,48.60712,5370,"Mountain vegetation",3.19749992853031,389.900005809963,0.079812207,0,0,0,0,0,0,0,0,0,0,0,0.018779343,0,0.585289515,0.075117371
13455,-103.62399,48.60712,5450,"Prairies",3.38541659099671,408.900006093085,0.102678571,0,0,0,0.011904762,0,0,0,0,0,0,0,0.139880952,0.017857143,0.354166667,0.142857143
13455,-103.62399,48.60712,5573,"Prairies",4.08458324203578,388.700005792081,0.052795031,0,0,0,0,0,0,0,0,0,0,0,0.074534161,0.040372671,0.440993789,0.068322981
13455,-103.62399,48.60712,5633,"Prairies",3.27708326008481,421.200006276369,0.095808383,0,0,0,0.020958084,0,0,0,0,0,0,0,0.104790419,0.071856287,0.458083832,0.119760479
13455,-103.62399,48.60712,5714,"Prairies",3.15124992956407,438.200006529689,0,0,0,0,0,0,0,0,0,0,0,0,0.058551618,0,0.3605547,0.132511556
13455,-103.62399,48.60712,5823,"Prairies",2.88208326891375,408.100006081164,0.082706767,0,0,0,0.018045113,0,0,0,0,0,0,0,0.192481203,0,0.381954887,0.126315789
13455,-103.62399,48.60712,5941,"Prairies",3.85458324717668,393.100005857646,0.097978228,0,0,0,0.0155521,0,0,0,0,0,0,0,0.090202177,0.01244168,0.432348367,0.093312597
13455,-103.62399,48.60712,6092,"Mountain vegetation",2.55583327620601,409.200006097555,0.090909091,0,0,0,0.022727273,0,0,0,0,0,0,0,0.105113636,0.085227273,0.394886364,0.130681818
13455,-103.62399,48.60712,6199,"Prairies",3.44916658957178,400.900005973876,0.104100947,0,0,0,0.01577287,0,0,0,0,0,0,0,0.129337539,0.025236593,0.463722397,0.164037855
13455,-103.62399,48.60712,6307,"Prairies",3.58791658647048,404.300006024539,0,0,0,0,0,0,0,0,0,0,0,0,0.166127292,0.028047465,0.276159655,0.131607335
13455,-103.62399,48.60712,6416,"Prairies",3.23833326095094,406.000006049871,0.132218845,0,0,0,0,0,0,0,0,0,0,0,0.072948328,0.021276596,0.361702128,0.164133739
13455,-103.62399,48.60712,6452,"Mountain vegetation",3.30166659286867,403.000006005168,0.063829788,0,0,0,0,0,0,0,0,0,0,0,0.034042553,0.053191489,0.393617021,0.104255319
13455,-103.62399,48.60712,6486,"Prairies",2.84624993638135,408.700006090105,0.088957056,0,0,0,0.027607362,0,0,0,0,0,0,0,0.09202454,0.033742331,0.340490798,0.199386503
13455,-103.62399,48.60712,6589,"Mountain vegetation",3.7362499164883,409.100006096065,0.111464968,0,0,0,0,0,0,0,0,0,0,0.015923567,0.066878981,0.047770701,0.353503185,0.105095541
13455,-103.62399,48.60712,6626,"Mountain vegetation",2.65958327388701,440.800006568432,0.077399381,0,0,0,0,0,0,0,0,0,0,0,0.040247678,0,0.3374613,0.089783282
13455,-103.62399,48.60712,6661,"Mountain vegetation",3.0695832647228,415.300006188452,0.081232493,0,0,0,0,0,0,0,0,0,0,0,0.078431373,0.092436975,0.414565826,0.159663866
13455,-103.62399,48.60712,6725,"Prairies",3.48666658873359,432.500006444752,0.072625699,0,0,0,0,0,0,0,0,0,0,0,0.078212291,0.360335196,0.206703911,0.11452514
13455,-103.62399,48.60712,6882,"Prairies",4.07708324220342,421.000006273389,0.094827586,0,0,0,0,0,0,0,0,0,0,0,0.073275862,0.019396552,0.273706897,0.163793103
13455,-103.62399,48.60712,6941,"Prairies",2.90874993498437,387.70000577718,0.083950617,0,0,0,0,0,0,0,0,0,0,0,0.101234568,0.041975309,0.120987654,0.108641975
13455,-103.62399,48.60712,7095,"Prairies",3.23208326109064,418.500006236136,0,0,0,0,0,0,0,0,0,0,0,0,0.213740458,0.01221374,0.332824427,0.155725191
13455,-103.62399,48.60712,7126,"Prairies",3.45333325614532,410.600006118417,0.090103396,0,0,0,0.014771048,0,0,0,0,0,0,0,0.135893648,0.044313146,0.341211226,0.171344165
13455,-103.62399,48.60712,7207,"Prairies",3.19249992864206,391.200005829334,0.084375,0,0.0125,0,0.0125,0,0,0,0,0,0,0,0.075,0.028125,0.478125,0.184375
13455,-103.62399,48.60712,7297,"Prairies",3.23541659434947,396.900005914271,0.056574924,0,0,0,0,0,0,0,0,0,0,0,0.119266055,0.024464832,0.373088685,0.201834862
13455,-103.62399,48.60712,7321,"Mountain vegetation",2.78999993763864,391.100005827844,0.06097561,0,0,0,0,0,0,0,0,0,0,0,0.048780488,0.013937282,0.256097561,0.104529617
13455,-103.62399,48.60712,7367,"Prairies",2.62916660790021,400.700005970895,0.088408645,0,0,0,0.011787819,0,0,0,0,0,0,0,0.029469548,0.062868369,0.239685658,0.127701375
13455,-103.62399,48.60712,7616,"Prairies",2.78374993777834,457.500006817281,0.06372549,0,0,0,0,0,0,0,0,0,0,0,0.068627451,0.026960784,0.330882353,0.257352941
13455,-103.62399,48.60712,7629,"Prairies",2.79249993758276,413.60000616312,0.091575092,0,0,0,0,0,0,0,0,0,0,0,0.06043956,0.045787546,0.186813187,0.173992674
13455,-103.62399,48.60712,7708,"Prairies",2.9666666003565,471.100007019937,0.063091482,0,0,0,0,0,0,0,0,0,0,0,0.072555205,0.025236593,0.365930599,0.19873817
13455,-103.62399,48.60712,7787,"Prairies",3.08291659775811,417.400006219745,0,0,0.011597938,0,0.018041238,0,0,0,0,0,0,0,0.054123711,0.06314433,0.31056701,0.167525773
13455,-103.62399,48.60712,7856,"Prairies",3.63666658538083,442.100006587803,0.063772049,0,0,0,0.021709634,0,0,0,0,0,0,0,0.15468114,0.054274084,0.31614654,0.23880597
13455,-103.62399,48.60712,7870,"Prairies",3.59083325307195,457.700006820261,0.063049853,0,0,0,0,0,0,0,0,0,0,0,0.105571848,0.04398827,0.309384164,0.209677419
13455,-103.62399,48.60712,7912,"Mountain vegetation",3.8866665797929,416.200006201863,0.051428572,0,0,0,0,0,0,0,0,0,0,0,0.037142857,0,0.387142857,0.194285714
13455,-103.62399,48.60712,7938,"Prairies",2.61916660812373,431.200006425381,0.058139535,0,0,0,0,0,0,0,0,0,0,0,0.084566596,0.036997886,0.321353066,0.235729387
13455,-103.62399,48.60712,7944,"Prairies",2.61916660812373,431.200006425381,0.095,0,0,0,0,0,0,0,0,0,0,0,0.132,0.029,0.382,0.212
13455,-103.62399,48.60712,7950,"Prairies",3.34541659189078,442.200006589293,0.076419214,0,0.010917031,0,0.01091703,0,0,0,0,0,0,0,0.237991266,0.048034934,0.227074236,0.252183406
13455,-103.62399,48.60712,7956,"Prairies",3.75583324938392,405.300006039441,0.102620088,0,0,0,0.015283843,0,0,0,0,0,0,0,0.113537118,0.041484716,0.279475983,0.27510917
13455,-103.62399,48.60712,7962,"Prairies",3.75583324938392,405.300006039441,0.069707401,0,0,0,0,0,0,0,0,0,0,0,0.04475043,0.050774527,0.263339071,0.300344234
13455,-103.62399,48.60712,7983,"Prairies",2.99583326637124,424.600006327033,0.074514039,0,0,0,0.010799136,0,0,0,0,0,0,0,0.041036717,0.020518359,0.269978402,0.281857451
13455,-103.62399,48.60712,7991,"Prairies",3.18083326223617,414.300006173551,0.088235293,0,0,0,0,0,0,0,0,0,0,0,0.050108932,0.038126362,0.263616558,0.249455338
13455,-103.62399,48.60712,8025,"Prairies",3.22624992788769,389.800005808473,0.070506456,0,0,0,0,0,0,0,0,0,0,0,0.174776564,0.033763654,0.2959285,0.254220457
13455,-103.62399,48.60712,8043,"Prairies",2.39916661304111,442.300006590784,0.104366347,0,0,0,0,0,0,0,0,0,0,0,0.119275825,0.036208733,0.321618743,0.244941427
13455,-103.62399,48.60712,8053,"Prairies",3.26083326044803,384.000005722046,0.130526316,0,0,0,0.021052632,0,0,0,0,0,0,0,0.147368421,0.087368421,0.226315789,0.241052632
13455,-103.62399,48.60712,8062,"Prairies",2.69624993973412,422.20000629127,0.135498321,0,0.014557671,0,0.01343785,0,0,0,0,0,0,0,0.118701008,0.050391937,0.265397536,0.29787234
13455,-103.62399,48.60712,8071,"Prairies",2.56583327598249,406.800006061792,0.091836735,0,0,0,0,0,0,0,0,0,0,0,0.131519274,0.052154195,0.23015873,0.336734694
13455,-103.62399,48.60712,8138,"Mountain vegetation",2.54833327637364,395.80000589788,0.101287554,0,0,0,0,0,0,0,0,0,0,0,0.056652361,0.110729614,0.492703863,0.09527897
13455,-103.62399,48.60712,8148,"Mountain vegetation",3.35041659177902,399.100005947053,0.105378705,0,0,0,0.013172338,0,0,0,0,0,0,0,0.118551043,0.063666301,0.372118551,0.183315038
13455,-103.62399,48.60712,8194,"Mountain vegetation",3.36458325812904,378.80000564456,0,0,0,0,0,0,0,0,0,0,0,0,0.040358744,0.032511211,0.310538117,0.122197309
13455,-103.62399,48.60712,8203,"Mountain vegetation",2.88499993551522,423.800006315112,0.074925075,0,0,0,0.017982018,0,0,0,0,0,0,0,0.035964036,0.041958042,0.37962038,0.096903097
13455,-103.62399,48.60712,8212,"Mountain vegetation",3.22999992780387,386.300005756319,0.084677419,0,0,0,0.011290322,0,0,0,0,0,0,0,0.038709677,0.041935484,0.39516129,0.12016129
13455,-103.62399,48.60712,8246,"Mountain vegetation",3.31916659247751,400.200005963445,0.087352138,0,0,0,0.01455869,0,0.012738854,0,0,0,0,0,0.080072793,0.082802548,0.316651501,0.132848044
13455,-103.62399,48.60712,8262,"Mountain vegetation",2.56958327589867,404.40000602603,0.137082602,0,0,0,0,0,0,0,0,0,0,0,0.084358524,0.086994728,0.355887522,0.129173989
13455,-103.62399,48.60712,8336,"Mountain vegetation",3.28833325983336,384.500005729496,0.062626263,0,0,0,0,0,0,0,0,0,0,0,0.044444444,0.058585859,0.428282828,0.133333333
13455,-103.62399,48.60712,8358,"Mountain vegetation",3.2933332597216,379.700005657971,0.078369906,0,0,0,0.01044932,0,0,0,0,0,0,0,0.073145246,0.052246604,0.438871473,0.129571578
13455,-103.62399,48.60712,8372,"Prairies",2.91458326818732,401.000005975366,0.057112068,0,0,0,0,0,0,0,0,0,0,0.010775862,0.265086207,0.076508621,0.292025862,0.141163793
13455,-103.62399,48.60712,8386,"Prairies",2.67999994009733,413.00000615418,0.111570248,0,0,0,0.015495868,0,0,0,0,0,0,0,0.136363636,0.06714876,0.223140496,0.28822314
13455,-103.62399,48.60712,8400,"Prairies",2.86708326924903,426.700006358325,0.089265537,0,0,0,0.011299435,0,0,0,0,0,0,0,0.210169492,0.036158192,0.228248588,0.24519774
13455,-103.62399,48.60712,8414,"Prairies",2.86624993593432,391.000005826354,0.116591928,0,0,0,0,0,0,0,0,0,0,0,0.096412556,0.041479821,0.274663677,0.209641256
13455,-103.62399,48.60712,8440,"Prairies",2.72124993917532,374.900005586445,0.079089924,0,0,0,0,0,0,0,0,0,0,0,0.032502709,0.043336945,0.328277356,0.231852654
13455,-103.62399,48.60712,8461,"Prairies",3.64083325195437,405.900006048381,0.063687151,0,0,0,0.013407821,0,0,0,0,0,0,0,0.073743017,0.03575419,0.357541899,0.198882682
13455,-103.62399,48.60712,8603,"Prairies",2.90458326841084,395.400005891919,0.089595375,0,0,0,0.014450867,0,0,0,0,0,0,0,0.060693642,0.072254335,0.184971098,0.234104046
13455,-103.62399,48.60712,8705,"Prairies",3.6029165861352,415.200006186962,0.120943953,0,0,0,0,0,0.01179941,0,0,0,0,0,0.132743363,0.04719764,0.498525074,0.07079646
13455,-103.62399,48.60712,8757,"Mountain vegetation",4.01624991022982,392.900005854666,0,0,0,0,0,0,0,0,0,0,0,0,0.041062802,0.04589372,0.350241546,0.190821256
13455,-103.62399,48.60712,8903,"Prairies",3.60333325279256,407.700006075203,0.059006211,0,0,0,0,0,0,0,0,0,0,0,0.043478261,0.01552795,0.204968944,0.251552795
13455,-103.62399,48.60712,8957,"Prairies",3.38708325762612,447.300006665289,0.07467057,0,0,0,0,0,0,0,0,0,0,0,0.134699854,0.046852123,0.313323572,0.243045388
13455,-103.62399,48.60712,9264,"Prairies",3.38958325757024,420.100006259978,0.067961165,0,0,0,0,0,0,0,0,0,0,0,0.132686084,0.058252427,0.482200647,0.1197411
13455,-103.62399,48.60712,9299,"Prairies",2.7187499392312,414.100006170571,0.096514745,0,0,0,0,0,0.010723861,0,0,0,0,0,0.163538874,0.045576408,0.436997319,0.144772118
13455,-103.62399,48.60712,9367,"Prairies",3.36499992478639,424.100006319582,0,0,0,0,0.015625,0,0,0,0,0,0,0,0.153125,0.01875,0.55625,0.13125
13455,-103.62399,48.60712,9452,"Prairies",3.04583326525365,443.600006610155,0.077777778,0,0,0,0,0,0,0,0,0,0,0,0.119444444,0.038888889,0.433333333,0.127777778
13455,-103.62399,48.60712,9500,"Prairies",2.72083327251797,377.100005619228,0.059748428,0,0,0,0,0,0,0,0,0,0,0,0.066037736,0.018867925,0.408805031,0.128930818
13455,-103.62399,48.60712,9643,"Prairies",2.68666660661499,422.500006295741,0,0,0,0,0,0,0,0,0,0,0,0.028481013,0.186708861,0.037974684,0.417721519,0.110759494
13455,-103.62399,48.60712,9738,"Prairies",3.36791659138786,388.400005787611,0.099056604,0,0.017295597,0,0,0,0,0,0,0,0,0,0.147798742,0.040880503,0.481132075,0.088050314
13455,-103.62399,48.60712,9783,"Mountain vegetation",3.3666665914158,418.800006240606,0.053370787,0,0,0,0,0,0,0,0,0,0,0,0.117977528,0.109550562,0.480337079,0.112359551
13455,-103.62399,48.60712,9824,"Prairies",3.34458325857607,399.100005947053,0.052486188,0,0,0,0.024861878,0,0.013812155,0,0,0,0,0.03038674,0.168508287,0.074585635,0.395027624,0.060773481
13455,-103.62399,48.60712,9843,"Prairies",3.55208325393808,387.30000577122,0,0,0,0,0,0,0,0,0,0,0,0,0.092948718,0,0.634615385,0.108974359
13455,-103.62399,48.60712,9861,"Prairies",2.60999994166195,425.000006332994,0,0,0,0,0,0,0,0,0,0,0,0.029761905,0.077380952,0.041666667,0.461309524,0.133928571
13455,-103.62399,48.60712,9898,"Prairies",2.97708326679034,441.100006572902,0,0,0,0,0.023560209,0,0.010471204,0,0,0,0,0,0.104712042,0.02617801,0.578534031,0.068062827
13455,-103.62399,48.60712,10006,"Prairies",3.42166659018646,429.200006395578,0,0,0,0,0,0,0,0,0,0,0,0.021276596,0.135638298,0.013297872,0.640957447,0.04787234
13455,-103.62399,48.60712,10043,"Prairies",2.8816666022564,416.100006200373,0,0,0,0,0,0,0.018348624,0,0.012232416,0,0,0.012232416,0.186544343,0.021406728,0.559633028,0.064220183
13455,-103.62399,48.60712,10300,"Mountain vegetation",2.20208328411294,373.200005561113,0.071678322,0,0,0,0,0,0.017482517,0,0,0,0,0,0.071678322,0.057692308,0.452797203,0.167832168
13455,-103.62399,48.60712,10336,"Prairies",2.59624994196929,435.400006487966,0.069767442,0,0,0,0,0,0.012403101,0,0.012403101,0,0,0.024806202,0.213953488,0.046511628,0.434108527,0.120930233
13455,-103.62399,48.60712,10547,"Prairies",2.02583328805243,382.900005705655,0,0,0,0,0,0,0.020958084,0,0,0,0,0.017964072,0.149700599,0.04491018,0.625748503,0.047904192
13455,-103.62399,48.60712,10590,"Prairies",1.5554166319004,374.100005574524,0,0,0,0,0,0,0.018927445,0,0,0,0,0.012618297,0.173501577,0.041009464,0.447949527,0.056782334
13455,-103.62399,48.60712,10759,"Prairies",1.59791663095045,370.60000552237,0.05882353,0,0,0,0,0,0,0,0.028616852,0,0,0.025437202,0.213036566,0.028616852,0.422893482,0.073131955
13455,-103.62399,48.60712,10816,"Prairies",1.2108333062691,351.900005243719,0,0,0,0,0,0,0,0,0,0,0,0,0.187408492,0.020497804,0.491947291,0.070278184
13455,-103.62399,48.60712,10921,"Prairies",1.18833330677201,353.50000526756,0,0,0,0,0,0,0.01971831,0,0.01971831,0,0,0,0.185915493,0.064788732,0.521126761,0.030985915
13455,-103.62399,48.60712,10973,"Prairies",0.577083320434516,359.300005353987,0,0,0,0,0,0,0,0,0,0,0,0.012307692,0.243076923,0.030769231,0.458461538,0.073846154
13455,-103.62399,48.60712,11025,"Prairies",1.6170832971887,369.600005507469,0,0,0.019005848,0,0,0,0,0,0,0,0,0,0.090643275,0.040935673,0.51754386,0.070175439
13455,-103.62399,48.60712,11075,"Prairies",1.13374997465871,353.900005273521,0,0,0,0,0,0,0.011173184,0,0,0,0,0,0.094972067,0.036312849,0.508379888,0.083798883
13455,-103.62399,48.60712,11124,"Prairies",1.06749997613952,363.800005421042,0,0,0,0,0,0,0.011940299,0,0,0,0,0,0.137313433,0.03880597,0.543283582,0.053731343
13455,-103.62399,48.60712,11176,"Prairies",1.80874995957129,353.50000526756,0,0,0.010835913,0,0,0,0.015479876,0,0,0,0,0,0.086687307,0.024767802,0.53250774,0.083591331
13455,-103.62399,48.60712,11281,"Prairies",1.28874997119419,342.000005096197,0,0,0,0.027108434,0,0,0.012048193,0,0,0,0,0,0.171686747,0.027108434,0.560240964,0.06626506
13455,-103.62399,48.60712,11534,"Prairies",0.312499993015081,358.500005342066,0,0,0,0,0,0,0.01594533,0,0,0,0,0.020501139,0.157175399,0.070615034,0.494305239,0.056947608
13455,-103.62399,48.60712,11641,"Prairies",-0.0379166658191631,321.600004792213,0.077507599,0,0.053191489,0,0,0,0.015197568,0,0,0,0,0.015197568,0.133738602,0.069908815,0.440729483,0.100303951
13455,-103.62399,48.60712,11747,"Prairies",0.163749996339902,362.300005398691,0,0,0.073033708,0,0,0,0.025280899,0,0,0,0,0.011235955,0.143258427,0.075842697,0.373595506,0.070224719
13455,-103.62399,48.60712,11849,"Prairies",-0.23249999480322,329.100004903972,0,0,0,0,0,0,0.038277512,0,0,0,0,0.033492823,0.232057416,0.090909091,0.322966507,0.043062201
13455,-103.62399,48.60712,11952,"Prairies",-0.00749999983236194,358.300005339086,0.075268818,0,0.01344086,0,0.024193548,0,0.024193548,0,0,0,0,0.024193548,0.182795699,0.067204301,0.282258065,0.029569892
13455,-103.62399,48.60712,12057,"SpruceP",-3.20583326167737,337.000005021691,0.074179743,0,0.126961484,0,0.014265335,0,0,0,0,0,0,0,0.142653352,0.051355207,0.405135521,0
13455,-103.62399,48.60712,12162,"Prairies",-3.04749993188307,337.400005027652,0.07669173,0,0.115789474,0,0,0,0,0,0,0,0,0.027067669,0.132330827,0.045112782,0.445112782,0
13455,-103.62399,48.60712,12578,"Prairies",-3.52833325446894,337.300005026162,0,0,0.066860465,0,0,0,0.014534884,0,0,0,0,0.026162791,0.130813953,0.031976744,0.48255814,0.040697674
13455,-103.62399,48.60712,12769,"Prairies",-3.98541657758566,351.500005237758,0.055472264,0,0.101949025,0,0,0,0,0,0,0,0,0.020989505,0.137931034,0.032983508,0.455772114,0.017991004
13455,-103.62399,48.60712,12943,"SpruceP",-4.62624989659525,332.100004948676,0.06017192,0,0.131805158,0,0,0,0,0,0,0,0,0,0.111747851,0.014326648,0.46991404,0.020057307
13455,-103.62399,48.60712,12996,"Prairies",-4.66124989581294,341.200005084276,0.056145676,0,0.063732929,0,0,0,0,0,0,0,0,0.02124431,0.109256449,0.024279211,0.552352049,0.018209408
13455,-103.62399,48.60712,13211,"Mountain vegetation",-7.52499983180314,349.000005200505,0.056213018,0,0,0,0,0,0.026627219,0,0,0,0,0.020710059,0.085798817,0.017751479,0.455621302,0.038461538
13455,-103.62399,48.60712,13421,"Mountain vegetation",-7.27791650399255,327.20000487566,0,0,0,0,0,0,0.050147493,0,0,0,0,0.076696165,0.067846608,0.02359882,0.613569322,0.014749263
13455,-103.62399,48.60712,13527,"Mountain vegetation",-7.59791649684,349.700005210936,0.051282051,0,0,0,0,0,0.068376068,0,0,0,0,0.056980057,0.056980057,0.037037037,0.501424501,0.022792023
13455,-103.62399,48.60712,14053,"Mountain vegetation",-12.156666394944,249.60000371933,0.056910569,0,0,0,0,0,0,0,0,0,0,0,0.040650407,0.089430894,0.284552846,0.016260163
13477,-135.341245,60.812585,403,"Boreal Forest",-3.80458324829427,246.200003668666,0.313846154,0,0.277948718,0.065641026,0.043076923,0,0,0,0,0,0,0.018461538,0,0,0,0
13477,-135.341245,60.812585,552,"Boreal Forest",-4.02708324332101,229.100003413856,0.302595383,0,0.291831121,0.100466451,0.043057051,0,0,0,0,0,0,0.023920584,0,0.01435235,0,0
13477,-135.341245,60.812585,679,"Boreal Forest",-4.86666655788819,222.100003309548,0.307167235,0,0.33105802,0.068259386,0,0,0,0,0,0,0,0.018202503,0,0,0,0
13477,-135.341245,60.812585,788,"Boreal Forest",-2.93416660108293,246.100003667176,0.141653905,0,0.110260337,0.084226646,0,0,0,0,0,0,0,0.038284839,0.016845329,0.018376723,0.012251149,0
13477,-135.341245,60.812585,907,"Boreal Forest",-4.67374989553355,262.300003908575,0.285390713,0,0.215175538,0.077010193,0,0,0,0,0,0,0,0.018120045,0.018120045,0,0,0
13477,-135.341245,60.812585,1200,"Boreal Forest",-3.34374992526136,249.80000372231,0,0,0.320843091,0.196721311,0.021077283,0,0,0,0,0,0,0.037470726,0.032786885,0.016393443,0.011709602,0
13477,-135.341245,60.812585,1399,"Boreal Forest",-2.45083327855294,247.500003688037,0,0,0.228253305,0.086290884,0,0,0,0,0,0,0,0,0.011134308,0.01809325,0,0
13477,-135.341245,60.812585,1625,"Boreal Forest",-2.98624993325211,249.60000371933,0.070227498,0,0.324431256,0.12462908,0.025717112,0,0,0,0,0,0,0.015825915,0,0,0,0
13477,-135.341245,60.812585,1864,"Boreal Forest",-3.43249992327765,244.100003637373,0,0,0.183300718,0.088714938,0.016960209,0,0,0,0,0,0,0.016960209,0.015655577,0,0.014350946,0
13477,-135.341245,60.812585,2073,"Boreal Forest",-3.24416659415389,222.900003321469,0,0,0.312252964,0.14229249,0.044795784,0,0,0,0,0,0,0.023715415,0.010540184,0.015810277,0.010540184,0
13477,-135.341245,60.812585,2269,"Boreal Forest",-3.13624992989935,232.10000345856,0,0,0.255546426,0.129827445,0,0,0,0,0,0,0,0.02136401,0.031224322,0,0,0
13477,-135.341245,60.812585,2516,"Boreal Forest",-4.96708322231037,237.400003537536,0,0,0.297971919,0.140405616,0.021840874,0,0,0,0,0,0,0,0.018720749,0,0,0
13477,-135.341245,60.812585,2785,"Boreal Forest",-4.02583324334895,223.400003328919,0,0,0.176139561,0.099043331,0,0,0,0,0,0,0,0,0.018007878,0,0,0
13477,-135.341245,60.812585,3032,"Boreal Forest",-2.44791661195147,235.500003509223,0,0,0.20606916,0.107268878,0.03810868,0,0,0,0,0,0,0.025405787,0.011291461,0,0,0
13477,-135.341245,60.812585,3269,"Boreal Forest",-3.88208324656201,245.600003659725,0,0,0.349175558,0.180407371,0.025218235,0,0,0,0,0,0,0.017458778,0.015518914,0,0,0
13477,-135.341245,60.812585,3535,"Boreal Forest",-4.70541656149241,228.900003410876,0,0,0.207478006,0.15542522,0.021994135,0,0,0,0,0,0,0.016129032,0.016129032,0,0.011730205,0
13477,-135.341245,60.812585,3814,"Boreal Forest",-5.19999988377094,212.500003166497,0,0,0.191792295,0.147403685,0.021775544,0,0,0,0,0,0,0.023450586,0,0,0.010050251,0
13477,-135.341245,60.812585,4069,"Boreal Forest",-4.36624990240671,241.50000359863,0,0,0.234133791,0.192109777,0.024013722,0,0,0,0,0,0,0.015437393,0,0,0.013722127,0
13477,-135.341245,60.812585,4313,"Boreal Forest",-5.44874987821095,222.300003312528,0,0,0.178739417,0.203198495,0.028222013,0,0,0,0,0,0,0.01505174,0,0,0,0
13477,-135.341245,60.812585,4556,"Boreal Forest",-2.86083326938873,229.300003416836,0,0,0.414239482,0.144552319,0.034519957,0,0.036677454,0,0,0,0,0.015102481,0,0,0,0
13477,-135.341245,60.812585,4798,"Boreal Forest",-3.26499992702156,242.400003612041,0,0,0.299776286,0.248322148,0.020134228,0,0,0,0,0,0,0.03803132,0.03803132,0,0.013422819,0
13477,-135.341245,60.812585,4990,"Boreal Forest",-4.23499990534037,222.700003318489,0,0,0.322162162,0.229189189,0.036756757,0,0,0,0,0,0,0.028108108,0,0,0,0
13477,-135.341245,60.812585,5161,"Boreal Forest",-2.84083326983576,222.800003319979,0,0,0.330798479,0.148288973,0.038022814,0,0,0,0,0,0,0.02851711,0.024714829,0,0.013307985,0
13477,-135.341245,60.812585,5379,"Boreal Forest",-3.40999992378056,221.900003306568,0,0,0.332275132,0.20952381,0.014814815,0,0,0,0,0,0,0.023280423,0.071957672,0,0,0
13477,-135.341245,60.812585,5616,"Boreal Forest",-3.08874993096106,221.800003305078,0,0,0.28708134,0.094098884,0.073365231,0,0,0,0,0,0,0.019138756,0,0,0,0
13477,-135.341245,60.812585,5831,"Boreal Forest",-3.54583325407778,236.400003522635,0,0,0.450980392,0.16839677,0.020761246,0,0,0,0,0,0,0.018454441,0.027681661,0.011534025,0,0
13477,-135.341245,60.812585,6037,"Boreal Forest",-4.37041656898024,211.700003154576,0,0,0.328506787,0.141176471,0.065158371,0,0,0,0,0,0,0.032579186,0,0.010859729,0.016289593,0
13477,-135.341245,60.812585,6233,"Boreal Forest",-4.07083324234312,224.500003345311,0,0,0.380697051,0.078641644,0.012511171,0,0,0,0,0,0,0,0,0,0,0
13477,-135.341245,60.812585,6426,"Boreal Forest",-3.29749992629513,222.500003315508,0,0,0.445783133,0.074297189,0.022088353,0,0,0,0,0,0,0.014056225,0,0,0.010040161,0
13477,-135.341245,60.812585,6720,"Boreal Forest",-3.25458326058773,240.300003580749,0,0,0.267774086,0.070431894,0.015946844,0,0,0,0,0,0,0.015946844,0.01461794,0,0,0
